date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260826,886021.TI,国企改革,宏裕包材,17.16,0.76,1394.27,2938,11.07,1586.0,1519.0,67.0,510300,沪深300ETF
20260826,885530.TI,黄金概念,迪阿股份,28.73,1.64,3866.14,82,20.01,377.0,320.0,57.0,512400,有色ETF
20260826,885556.TI,5G,超频三,6.77,-0.04,6218.34,454,16.32,1280.0,1246.0,33.0,515880,通信ETF
20260826,885456.TI,互联网金融,兆日科技,12.34,1.03,5720.8,215,16.75,252.0,222.0,29.0,512880,证券ETF
20260826,885928.TI,钠离子电池,上海洗霸,42.69,1.14,1245.12,143,10.0,234.0,209.0,25.0,516160,新能源ETF
20260826,885823.TI,氢能源,艾可蓝,58.18,0.46,2590.31,401,11.18,434.0,412.0,21.0,516160,新能源ETF
20260826,885736.TI,无人驾驶,康盛股份,4.46,0.0,2759.36,409,10.12,661.0,641.0,19.0,515030,新能源车ETF
20260826,886032.TI,固态电池,上海洗霸,42.69,0.6,1398.13,297,10.0,496.0,479.0,17.0,516160,新能源ETF
20260826,885936.TI,绿色电力,立新能源,13.52,0.75,1149.05,427,10.01,444.0,426.0,17.0,516160,新能源ETF
20260826,885431.TI,新能源汽车,康盛股份,4.46,0.0,4479.24,1067,10.12,1405.0,1389.0,16.0,515030,新能源车ETF
20260826,885461.TI,充电桩,康盛股份,4.46,0.3,6198.08,389,10.12,463.0,447.0,15.0,516160,新能源ETF
20260826,885919.TI,碳中和,青山纸业,3.47,0.6,1896.07,276,10.16,252.0,237.0,15.0,516160,新能源ETF
20260826,885757.TI,区块链,恒银科技,8.2,0.33,1425.54,261,10.07,282.0,272.0,10.0,515230,软件ETF
20260826,885641.TI,风电,融发核电,6.24,0.76,1253.29,443,10.05,555.0,545.0,10.0,516160,新能源ETF
20260826,885914.TI,煤炭概念,凯瑞德,8.09,1.04,2335.99,90,10.07,112.0,102.0,9.0,515220,煤炭ETF
20260826,886078.TI,商业航天,凯瑞德,8.09,0.01,2068.3,504,10.07,669.0,660.0,8.0,159206,卫星ETF
20260826,886004.TI,虚拟电厂,精艺股份,10.09,0.65,1487.78,157,10.03,148.0,141.0,7.0,561380,电网设备ETF
20260826,885866.TI,数字货币,兆日科技,12.34,0.98,1921.07,91,16.75,126.0,118.0,7.0,515230,软件ETF
20260826,885878.TI,HJT电池,金辰股份,28.44,0.19,2955.22,68,10.02,92.0,87.0,4.0,516290,光伏ETF
20260826,885921.TI,储能,联迪信息,23.99,0.39,2419.02,898,13.0,1046.0,1042.0,3.0,516160,新能源ETF
20260826,885709.TI,虚拟现实,共进股份,17.88,-0.21,963.85,288,10.03,429.0,427.0,1.0,159869,游戏ETF
20260826,885864.TI,光刻胶,芯源微,372.82,-0.46,4823.64,79,4.83,97.0,98.0,0.0,588710,科创半导体设备ETF
20260826,885343.TI,稀土永磁,中国瑞林,66.77,-0.34,3514.15,65,3.99,97.0,97.0,0.0,512400,有色ETF
20260826,886069.TI,人形机器人,华培动力,13.83,-0.33,2319.48,464,10.02,687.0,687.0,0.0,562500,机器人ETF
20260826,886044.TI,液冷服务器,超频三,6.77,-0.29,2162.48,229,16.32,686.0,685.0,0.0,515230,软件ETF
20260826,886042.TI,存储芯片,凯瑞德,8.09,-0.1,2554.5,202,10.07,833.0,833.0,0.0,512480,半导体ETF
20260826,886054.TI,光刻机,超纯应材,404.0,0.03,2537.42,51,7.5,122.0,122.0,0.0,588710,科创半导体设备ETF
20260826,885462.TI,乳业,ST麦趣,6.77,0.12,2033.76,35,10.08,27.0,28.0,0.0,510150,消费ETF
20260826,885427.TI,高端装备,高凯技术,299.48,0.25,3202.68,397,27.44,444.0,444.0,0.0,159638,高端装备ETF
