date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260903,885530.TI,黄金概念,白银有色,7.33,0.51,3835.72,83,10.06,221.0,204.0,16.0,512400,有色ETF
20260903,885343.TI,稀土永磁,万朗磁塑,62.15,0.55,3532.55,65,10.0,84.0,75.0,8.0,512400,有色ETF
20260903,885999.TI,汽车热管理,思泉新材,140.4,0.69,2046.32,143,20.0,158.0,151.0,7.0,515030,新能源车ETF
20260903,885733.TI,航运概念,海通发展,13.31,0.76,1700.76,86,10.0,85.0,77.0,7.0,510300,沪深300ETF
20260903,886054.TI,光刻机,同飞股份,107.21,0.45,2551.63,52,9.51,125.0,118.0,6.0,588710,科创半导体设备ETF
20260903,885928.TI,钠离子电池,远东股份,21.05,-0.11,1233.24,143,7.95,210.0,204.0,5.0,516160,新能源ETF
20260903,885874.TI,云游戏,游族网络,12.18,-0.34,1470.55,27,4.82,59.0,54.0,4.0,159869,游戏ETF
20260903,885603.TI,网络游戏,*ST赛为,6.0,-0.18,1568.62,66,10.29,127.0,122.0,4.0,159869,游戏ETF
20260903,886051.TI,减肥药,德展健康,3.61,0.12,1388.13,66,10.06,64.0,61.0,2.0,510660,创新药ETF
20260903,886038.TI,超导概念,白银有色,7.33,0.46,2450.05,32,10.06,98.0,95.0,2.0,561380,电网设备ETF
20260903,885427.TI,高端装备,劲拓股份,33.65,-0.15,3247.15,398,13.45,456.0,454.0,1.0,159638,高端装备ETF
20260903,885930.TI,工业母机,鸿富瀚,157.57,0.27,1905.19,116,15.17,117.0,115.0,1.0,159638,高端装备ETF
20260903,886000.TI,一体化压铸,拓普集团,47.83,-0.33,1211.62,54,2.82,39.0,40.0,0.0,515030,新能源车ETF
20260903,885927.TI,CRO概念,德展健康,3.61,-0.19,959.38,77,10.06,84.0,83.0,0.0,510660,创新药ETF
20260903,885775.TI,燃料电池,金帝股份,34.95,0.04,1959.9,213,10.01,226.0,227.0,-1.0,516160,新能源ETF
20260903,885997.TI,比亚迪概念,思泉新材,140.4,0.26,1893.97,689,20.0,781.0,783.0,-1.0,515030,新能源车ETF
20260903,885462.TI,乳业,金健米业,12.67,-1.75,2042.11,35,2.18,22.0,25.0,-2.0,510150,消费ETF
20260903,885947.TI,DRG/DIP,ST荣科,5.86,-1.39,896.93,22,1.38,4.0,7.0,-2.0,159929,医药ETF
20260903,885914.TI,煤炭概念,郑州煤电,5.69,-0.45,2358.56,90,7.36,106.0,110.0,-3.0,515220,煤炭ETF
20260903,885951.TI,预制菜,锦江在线,11.33,-1.17,1041.97,101,5.0,53.0,57.0,-4.0,510150,消费ETF
20260903,885884.TI,航空发动机,博云新材,22.0,0.27,3169.66,98,10.0,106.0,111.0,-4.0,512660,军工ETF
20260903,886008.TI,减速器,宏昌科技,46.16,0.76,1847.03,139,13.7,131.0,135.0,-4.0,562500,机器人ETF
20260903,885780.TI,啤酒概念,嘉美包装,13.41,0.32,1493.33,29,10.01,13.0,18.0,-5.0,512690,白酒ETF
20260903,885908.TI,第三代半导体,劲拓股份,33.65,0.3,2516.78,181,13.45,415.0,421.0,-6.0,512480,半导体ETF
20260903,885982.TI,华为欧拉,绿盟科技,7.72,-0.72,1392.83,47,3.76,27.0,34.0,-7.0,515230,软件ETF
20260903,886015.TI,创新药,德展健康,3.61,-0.2,1277.83,277,10.06,201.0,208.0,-7.0,510660,创新药ETF
20260903,885864.TI,光刻胶,八亿时空,39.98,-0.8,4778.48,79,8.91,75.0,83.0,-8.0,588710,科创半导体设备ETF
20260903,885819.TI,电力物联网,金现代,10.09,-0.32,1959.79,85,19.98,42.0,51.0,-8.0,561380,电网设备ETF
20260903,885566.TI,大飞机,博云新材,22.0,-0.07,3597.73,154,10.0,136.0,146.0,-9.0,512660,军工ETF
20260903,885461.TI,充电桩,金现代,10.09,0.24,6310.18,389,19.98,478.0,489.0,-11.0,516160,新能源ETF
20260903,885878.TI,HJT电池,海目星,55.52,-1.11,2919.58,69,3.23,82.0,94.0,-12.0,516290,光伏ETF
20260903,885743.TI,军民融合,*ST赛为,6.0,-0.47,1517.49,245,10.29,230.0,242.0,-12.0,512660,军工ETF
20260903,886032.TI,固态电池,金禄电子,40.6,-0.06,1391.62,297,12.31,413.0,425.0,-12.0,516160,新能源ETF
20260903,885497.TI,旅游概念,云南旅游,5.78,-0.58,2695.63,151,10.1,124.0,138.0,-13.0,510150,消费ETF
20260903,885921.TI,储能,思泉新材,140.4,0.04,2441.69,900,20.0,1082.0,1095.0,-13.0,516160,新能源ETF
20260903,886076.TI,军工信息化,金现代,10.09,-0.96,1570.57,114,19.98,50.0,64.0,-14.0,512660,军工ETF
20260903,885866.TI,数字货币,甬矽电子,61.44,-1.31,1967.77,91,3.16,94.0,110.0,-16.0,515230,软件ETF
20260903,886058.TI,华为昇腾,亚康股份,66.25,-0.77,1464.75,105,7.74,68.0,86.0,-17.0,515230,软件ETF
20260903,885876.TI,网红经济,友邦吊顶,86.06,-1.29,1424.67,118,3.45,87.0,108.0,-21.0,512980,传媒ETF
20260903,886067.TI,低空经济,金禄电子,40.6,-0.17,2051.83,502,12.31,502.0,523.0,-21.0,515030,新能源车ETF
20260903,886044.TI,液冷服务器,思泉新材,140.4,1.84,2291.69,234,20.0,786.0,807.0,-21.0,515230,软件ETF
20260903,885456.TI,互联网金融,金现代,10.09,-0.77,5869.9,215,19.98,192.0,214.0,-22.0,512880,证券ETF
20260903,885823.TI,氢能源,金帝股份,34.95,-0.26,2613.59,404,10.01,403.0,426.0,-23.0,516160,新能源ETF
20260903,886050.TI,算力租赁,大众交通,5.15,-0.49,1398.75,188,10.04,318.0,342.0,-24.0,515230,软件ETF
20260903,885426.TI,海工装备,大元泵业,79.44,-0.31,3506.41,274,10.0,350.0,375.0,-24.0,159638,高端装备ETF
20260903,886042.TI,存储芯片,和顺石油,37.68,-0.24,2566.52,203,8.9,736.0,760.0,-24.0,512480,半导体ETF
20260903,885564.TI,无人机,金禄电子,40.6,-0.3,2991.11,465,12.31,516.0,541.0,-25.0,512660,军工ETF
20260903,886004.TI,虚拟电厂,金现代,10.09,-0.24,1484.1,157,19.98,122.0,147.0,-25.0,561380,电网设备ETF
20260903,885574.TI,卫星导航,金禄电子,40.6,-0.58,4419.77,280,12.31,315.0,342.0,-27.0,515880,通信ETF
20260903,885641.TI,风电,金现代,10.09,0.01,1267.87,443,19.98,552.0,581.0,-28.0,516160,新能源ETF
20260903,885919.TI,碳中和,*ST禾信,103.74,-0.44,1920.21,276,20.0,212.0,243.0,-31.0,516160,新能源ETF
20260903,885980.TI,华为鲲鹏,金现代,10.09,-0.73,1325.98,176,19.98,107.0,140.0,-32.0,515230,软件ETF
20260903,886006.TI,钙钛矿电池,海目星,55.52,-1.13,1063.26,92,3.23,110.0,144.0,-33.0,516290,光伏ETF
20260903,885431.TI,新能源汽车,思泉新材,140.4,0.18,4575.73,1069,20.0,1418.0,1453.0,-34.0,515030,新能源车ETF
20260903,885425.TI,特高压,金现代,10.09,-0.13,4958.37,132,19.98,242.0,278.0,-35.0,561380,电网设备ETF
20260903,885923.TI,鸿蒙概念,金现代,10.09,-1.01,1753.84,260,19.98,214.0,250.0,-36.0,515230,软件ETF
20260903,885936.TI,绿色电力,恒盛能源,20.43,-0.29,1147.34,427,10.02,336.0,373.0,-36.0,516160,新能源ETF
20260903,885956.TI,智慧政务,金现代,10.09,-0.9,1388.03,221,19.98,153.0,190.0,-37.0,515230,软件ETF
20260903,885700.TI,军工,金钛股份,24.23,-0.34,2308.21,607,149.28,680.0,718.0,-37.0,512660,军工ETF
20260903,885311.TI,智能电网,金现代,10.09,-0.15,3732.46,277,19.98,326.0,365.0,-39.0,561380,电网设备ETF
20260903,886031.TI,ChatGPT概念,金现代,10.09,-0.89,1744.18,139,19.98,162.0,205.0,-43.0,159381,创业板人工智能ETF
20260903,885945.TI,汽车芯片,英集芯,33.29,-0.08,1318.65,143,10.74,336.0,380.0,-43.0,512480,半导体ETF
20260903,885934.TI,元宇宙,云南旅游,5.78,-0.75,1791.34,181,10.1,229.0,275.0,-45.0,159869,游戏ETF
20260903,885709.TI,虚拟现实,鸿富瀚,157.57,-0.58,993.68,288,15.17,435.0,485.0,-49.0,159869,游戏ETF
20260903,885362.TI,云计算,友车科技,36.88,-0.7,3727.58,223,12.89,285.0,336.0,-50.0,515230,软件ETF
20260903,886037.TI,6G概念,惠丰钻石,83.8,-0.34,2416.5,98,10.71,212.0,262.0,-50.0,515880,通信ETF
20260903,885757.TI,区块链,金现代,10.09,-1.05,1461.36,261,19.98,264.0,317.0,-53.0,515230,软件ETF
20260903,886019.TI,AIGC概念,云南旅游,5.78,-0.8,1998.15,295,10.1,382.0,438.0,-55.0,159381,创业板人工智能ETF
20260903,886013.TI,信创,金现代,10.09,-0.75,1964.68,303,19.98,279.0,335.0,-55.0,515230,软件ETF
20260903,886069.TI,人形机器人,宏昌科技,46.16,0.45,2378.43,466,13.7,626.0,684.0,-58.0,562500,机器人ETF
20260903,885459.TI,网络安全,东方通信,13.45,-1.07,5304.23,195,4.43,219.0,280.0,-60.0,515230,软件ETF
20260903,886078.TI,商业航天,金禄电子,40.6,-0.3,2121.7,505,12.31,704.0,764.0,-60.0,159206,卫星ETF
20260903,885531.TI,光伏概念,集泰股份,8.01,-0.23,4245.13,601,10.03,770.0,832.0,-61.0,516290,光伏ETF
20260903,885556.TI,5G,金禄电子,40.6,-0.09,6387.18,453,12.31,1192.0,1255.0,-63.0,515880,通信ETF
20260903,885736.TI,无人驾驶,金禄电子,40.6,-0.32,2821.81,408,12.31,596.0,662.0,-66.0,515030,新能源车ETF
20260903,886041.TI,数据要素,金现代,10.09,-0.83,1174.08,397,19.98,292.0,360.0,-68.0,515230,软件ETF
20260903,885494.TI,一带一路,思泉新材,140.4,-0.27,2347.98,792,20.0,785.0,855.0,-70.0,510300,沪深300ETF
20260903,885517.TI,机器人概念,思泉新材,140.4,-0.04,3880.08,1225,20.0,1290.0,1377.0,-86.0,562500,机器人ETF
20260903,886021.TI,国企改革,信达地产,3.36,-0.51,1409.09,2940,10.16,1496.0,1609.0,-113.0,510300,沪深300ETF
20260903,885806.TI,华为概念,思泉新材,140.4,-0.32,3436.37,1005,20.0,1447.0,1583.0,-136.0,515230,软件ETF
20260903,885728.TI,人工智能,金现代,10.09,-0.61,1292.84,1082,19.98,1054.0,1194.0,-139.0,159381,创业板人工智能ETF
