date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260804,885556.TI,5G,欣天科技,12.52,4.23,5844.41,455,20.04,2036.0,1640.0,396.0,515880,通信ETF
20260804,885806.TI,华为概念,汉鑫科技,30.43,3.18,3280.55,1002,29.99,2278.0,1976.0,301.0,515230,软件ETF
20260804,886042.TI,存储芯片,联讯仪器,1948.8,6.0,2326.25,200,20.0,1486.0,1215.0,270.0,512480,半导体ETF
20260804,885431.TI,新能源汽车,欣天科技,12.52,2.43,4296.13,1061,20.04,1761.0,1536.0,225.0,515030,新能源车ETF
20260804,885517.TI,机器人概念,汉鑫科技,30.43,2.44,3701.46,1216,29.99,1933.0,1720.0,212.0,562500,机器人ETF
20260804,886044.TI,液冷服务器,行云科技,33.64,4.45,2032.16,228,20.01,1086.0,912.0,173.0,515230,软件ETF
20260804,885736.TI,无人驾驶,汉鑫科技,30.43,2.62,2702.31,407,29.99,1135.0,966.0,169.0,515030,新能源车ETF
20260804,885728.TI,人工智能,汉鑫科技,30.43,2.53,1254.98,1082,29.99,1810.0,1643.0,166.0,159381,创业板人工智能ETF
20260804,885531.TI,光伏概念,欧莱新材,44.58,2.58,4055.96,601,17.04,1175.0,1025.0,150.0,516290,光伏ETF
20260804,885997.TI,比亚迪概念,鼎通科技,218.8,2.65,1776.29,678,18.5,1040.0,897.0,142.0,515030,新能源车ETF
20260804,885908.TI,第三代半导体,光智科技,169.2,5.22,2287.12,180,20.0,679.0,542.0,136.0,512480,半导体ETF
20260804,885709.TI,虚拟现实,中青宝,12.05,3.57,943.32,288,20.02,707.0,573.0,134.0,159869,游戏ETF
20260804,886069.TI,人形机器人,胜蓝股份,112.55,2.84,2271.5,459,17.88,1002.0,870.0,131.0,562500,机器人ETF
20260804,886078.TI,商业航天,光库科技,254.33,2.85,2032.15,502,20.0,973.0,844.0,128.0,159206,卫星ETF
20260804,885945.TI,汽车芯片,源杰科技,1315.0,4.59,1222.95,144,14.65,726.0,599.0,126.0,512480,半导体ETF
20260804,885700.TI,军工,光智科技,169.2,2.51,2197.67,606,20.0,771.0,683.0,87.0,512660,军工ETF
20260804,886050.TI,算力租赁,汉鑫科技,30.43,4.63,1370.46,184,29.99,520.0,437.0,83.0,515230,软件ETF
20260804,885921.TI,储能,中威电子,12.6,2.08,2343.73,894,20.0,1341.0,1273.0,67.0,516160,新能源ETF
20260804,885362.TI,云计算,汉鑫科技,30.43,3.63,3725.21,220,29.99,537.0,471.0,66.0,515230,软件ETF
20260804,885564.TI,无人机,汉鑫科技,30.43,2.65,2838.36,463,29.99,606.0,543.0,63.0,512660,军工ETF
20260804,886032.TI,固态电池,ST逸飞,68.0,2.38,1330.63,296,13.33,557.0,500.0,56.0,516160,新能源ETF
20260804,885461.TI,充电桩,欣天科技,12.52,2.22,5994.05,390,20.04,567.0,512.0,55.0,516160,新能源ETF
20260804,885574.TI,卫星导航,汉鑫科技,30.43,3.25,4229.82,280,29.99,491.0,435.0,55.0,515880,通信ETF
20260804,885459.TI,网络安全,中青宝,12.05,3.11,5217.74,195,20.02,407.0,354.0,53.0,515230,软件ETF
20260804,886037.TI,6G概念,东田微,160.59,4.41,2242.22,97,12.83,375.0,323.0,52.0,515880,通信ETF
20260804,886013.TI,信创,汉鑫科技,30.43,3.32,1920.71,302,29.99,515.0,465.0,50.0,515230,软件ETF
20260804,885427.TI,高端装备,联讯仪器,1948.8,2.02,3114.1,387,20.0,563.0,515.0,47.0,159638,高端装备ETF
20260804,886019.TI,AIGC概念,汉鑫科技,30.43,3.41,1973.33,293,29.99,623.0,576.0,46.0,159381,创业板人工智能ETF
20260804,886006.TI,钙钛矿电池,欧莱新材,44.58,3.11,1024.45,91,17.04,210.0,165.0,44.0,516290,光伏ETF
20260804,885934.TI,元宇宙,中青宝,12.05,3.31,1755.86,181,20.02,392.0,347.0,44.0,159869,游戏ETF
20260804,885311.TI,智能电网,芯朋微,67.95,2.42,3663.26,277,12.31,493.0,453.0,40.0,561380,电网设备ETF
20260804,886041.TI,数据要素,汉鑫科技,30.43,2.71,1159.28,396,29.99,542.0,503.0,39.0,515230,软件ETF
20260804,886067.TI,低空经济,光智科技,169.2,2.22,1966.43,498,20.0,631.0,597.0,33.0,515030,新能源车ETF
20260804,885426.TI,海工装备,光库科技,254.33,1.86,3409.78,273,20.0,494.0,463.0,31.0,159638,高端装备ETF
20260804,885980.TI,华为鲲鹏,汉鑫科技,30.43,3.4,1321.01,175,29.99,232.0,200.0,31.0,515230,软件ETF
20260804,886054.TI,光刻机,富乐德,32.91,6.64,2282.1,51,14.75,153.0,122.0,31.0,588710,科创半导体设备ETF
20260804,885864.TI,光刻胶,杭华股份,8.6,4.97,4442.62,79,14.36,156.0,126.0,30.0,588710,科创半导体设备ETF
20260804,885425.TI,特高压,申菱环境,78.0,2.6,4754.29,133,13.6,321.0,292.0,29.0,561380,电网设备ETF
20260804,885930.TI,工业母机,欣天科技,12.52,3.02,1803.55,115,20.04,177.0,147.0,29.0,159638,高端装备ETF
20260804,885603.TI,网络游戏,中青宝,12.05,3.11,1559.75,66,20.02,172.0,143.0,29.0,159869,游戏ETF
20260804,886031.TI,ChatGPT概念,宏景科技,176.65,3.35,1742.91,139,20.0,372.0,343.0,29.0,159381,创业板人工智能ETF
20260804,886058.TI,华为昇腾,中威电子,12.6,4.15,1490.97,105,20.0,170.0,141.0,29.0,515230,软件ETF
20260804,885923.TI,鸿蒙概念,汉仪股份,35.26,2.53,1721.94,259,20.01,344.0,319.0,25.0,515230,软件ETF
20260804,885757.TI,区块链,中青宝,12.05,2.16,1447.7,261,20.02,457.0,432.0,24.0,515230,软件ETF
20260804,886004.TI,虚拟电厂,天娱数科,7.88,1.75,1498.17,157,10.06,237.0,215.0,22.0,561380,电网设备ETF
20260804,885956.TI,智慧政务,汉鑫科技,30.43,3.14,1370.13,219,29.99,294.0,271.0,22.0,515230,软件ETF
20260804,885874.TI,云游戏,中青宝,12.05,5.16,1509.58,27,20.02,104.0,81.0,22.0,159869,游戏ETF
