date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260806,886054.TI,光刻机,泰晶科技,36.47,2.49,2481.37,51,10.02,195.0,185.0,9.0,588710,科创半导体设备ETF
20260806,885864.TI,光刻胶,恒坤新材,47.5,2.4,4807.42,79,11.58,189.0,183.0,6.0,588710,科创半导体设备ETF
20260806,885780.TI,啤酒概念,金种子酒,8.13,0.21,1469.94,29,3.96,17.0,18.0,-1.0,512690,白酒ETF
20260806,885462.TI,乳业,金健米业,6.17,-0.57,1898.29,35,9.98,14.0,16.0,-2.0,510150,消费ETF
20260806,885947.TI,DRG/DIP,麦迪科技,20.7,0.46,942.26,22,8.26,13.0,15.0,-2.0,159929,医药ETF
20260806,885914.TI,煤炭概念,昊华能源,12.72,1.96,2262.67,90,10.04,137.0,140.0,-3.0,515220,煤炭ETF
20260806,885556.TI,5G,威尔高,39.83,1.68,6132.23,455,20.01,2108.0,2113.0,-5.0,515880,通信ETF
20260806,885908.TI,第三代半导体,锴威特,77.82,2.11,2446.67,180,20.0,770.0,775.0,-5.0,512480,半导体ETF
20260806,885982.TI,华为欧拉,绿盟科技,8.3,0.49,1429.74,47,7.37,58.0,65.0,-6.0,515230,软件ETF
20260806,886037.TI,6G概念,广哈通信,19.03,2.73,2379.83,97,19.99,478.0,484.0,-6.0,515880,通信ETF
20260806,886000.TI,一体化压铸,三祥新材,39.31,-0.01,1180.54,54,5.5,49.0,59.0,-9.0,515030,新能源车ETF
20260806,886076.TI,军工信息化,广哈通信,19.03,0.93,1592.17,113,19.99,81.0,91.0,-9.0,512660,军工ETF
20260806,885951.TI,预制菜,金健米业,6.17,0.03,990.61,101,9.98,36.0,46.0,-10.0,510150,消费ETF
20260806,885927.TI,CRO概念,谱尼测试,8.28,0.13,897.8,76,13.43,117.0,127.0,-10.0,510660,创新药ETF
20260806,885999.TI,汽车热管理,德迈仕,33.78,0.3,1955.36,142,16.89,125.0,136.0,-10.0,515030,新能源车ETF
20260806,885884.TI,航空发动机,优机股份,16.27,0.47,3111.81,97,11.67,152.0,164.0,-11.0,512660,军工ETF
20260806,885930.TI,工业母机,欣天科技,18.02,1.39,1889.86,115,19.97,216.0,229.0,-12.0,159638,高端装备ETF
20260806,885945.TI,汽车芯片,锴威特,77.82,1.39,1289.85,144,20.0,731.0,743.0,-12.0,512480,半导体ETF
20260806,886038.TI,超导概念,永鼎股份,38.38,-0.37,2420.09,32,5.01,110.0,123.0,-13.0,561380,电网设备ETF
20260806,885819.TI,电力物联网,鼎信通讯,6.41,-0.46,1960.32,85,9.95,67.0,82.0,-15.0,561380,电网设备ETF
20260806,885874.TI,云游戏,大富科技,9.59,-0.2,1518.75,27,15.26,70.0,86.0,-15.0,159869,游戏ETF
20260806,885866.TI,数字货币,飞天诚信,12.56,1.73,1955.71,91,19.96,133.0,149.0,-15.0,515230,软件ETF
20260806,885343.TI,稀土永磁,有研新材,43.79,1.26,3515.47,65,10.0,180.0,200.0,-19.0,512400,有色ETF
20260806,885733.TI,航运概念,山煤国际,13.22,-0.28,1645.12,86,8.01,55.0,75.0,-20.0,510300,沪深300ETF
20260806,885878.TI,HJT电池,欧莱新材,58.5,0.85,2887.07,67,14.15,92.0,112.0,-20.0,516290,光伏ETF
