date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260917,886006.TI,钙钛矿电池,微导纳米,115.68,-0.15,1072.22,92,8.31,220.0,204.0,15.0,516290,光伏ETF
20260917,885999.TI,汽车热管理,克来机电,17.0,0.75,1989.06,143,10.03,126.0,118.0,7.0,515030,新能源车ETF
20260917,885733.TI,航运概念,招商轮船,21.85,0.71,1710.02,87,10.02,105.0,101.0,4.0,510300,沪深300ETF
20260917,886015.TI,创新药,金石亚药,12.49,0.84,1246.26,277,19.98,192.0,188.0,3.0,510660,创新药ETF
20260917,886008.TI,减速器,山子高科,3.01,1.06,1780.73,139,9.85,109.0,105.0,3.0,562500,机器人ETF
20260917,885927.TI,CRO概念,金石亚药,12.49,2.09,985.36,77,19.98,117.0,113.0,3.0,510660,创新药ETF
20260917,885876.TI,网红经济,龙头股份,7.54,0.92,1389.98,118,10.07,68.0,66.0,2.0,512980,传媒ETF
20260917,885462.TI,乳业,金健米业,13.02,1.02,1984.33,35,9.97,22.0,19.0,2.0,510150,消费ETF
20260917,886004.TI,虚拟电厂,经纬股份,45.0,-0.31,1459.32,157,20.0,174.0,173.0,1.0,561380,电网设备ETF
20260917,886000.TI,一体化压铸,爱柯迪,13.25,0.65,1161.41,54,6.77,37.0,35.0,1.0,515030,新能源车ETF
20260917,885947.TI,DRG/DIP,ST荣科,7.38,-0.4,868.47,22,3.65,5.0,6.0,0.0,159929,医药ETF
20260917,885780.TI,啤酒概念,亚盛集团,4.23,0.2,1435.51,29,6.82,16.0,15.0,0.0,512690,白酒ETF
20260917,885874.TI,云游戏,国脉文化,10.96,0.33,1436.53,27,3.49,38.0,39.0,0.0,159869,游戏ETF
20260917,885951.TI,预制菜,华英农业,2.18,0.54,1012.33,101,10.1,44.0,46.0,-1.0,510150,消费ETF
20260917,886051.TI,减肥药,百花医药,11.87,1.03,1380.59,67,10.01,55.0,57.0,-1.0,510660,创新药ETF
20260917,885425.TI,特高压,经纬股份,45.0,-0.37,4897.99,132,20.0,335.0,339.0,-3.0,561380,电网设备ETF
20260917,885603.TI,网络游戏,芒果超媒,18.14,0.42,1552.51,58,6.58,77.0,81.0,-3.0,159869,游戏ETF
20260917,885982.TI,华为欧拉,景嘉微,50.3,-0.38,1342.31,47,4.9,22.0,26.0,-4.0,515230,软件ETF
20260917,885866.TI,数字货币,移远通信,73.66,-0.19,1874.2,91,5.62,78.0,82.0,-4.0,515230,软件ETF
20260917,885878.TI,HJT电池,华民股份,7.89,-0.27,2899.24,69,9.43,79.0,86.0,-7.0,516290,光伏ETF
20260917,885497.TI,旅游概念,大连圣亚,43.31,0.45,2638.44,151,10.01,93.0,102.0,-8.0,510150,消费ETF
20260917,885819.TI,电力物联网,经纬股份,45.0,0.08,1913.0,85,20.0,42.0,52.0,-9.0,561380,电网设备ETF
20260917,886076.TI,军工信息化,景嘉微,50.3,-0.84,1527.63,114,4.9,45.0,56.0,-10.0,512660,军工ETF
20260917,886058.TI,华为昇腾,浩瀚深度,19.18,-0.53,1421.26,105,4.07,72.0,83.0,-11.0,515230,软件ETF
20260917,885709.TI,虚拟现实,科森科技,21.29,0.16,979.91,288,10.03,438.0,450.0,-11.0,159869,游戏ETF
20260917,885426.TI,海工装备,沈鼓集团,20.8,-0.26,3447.41,275,373.8,487.0,499.0,-12.0,159638,高端装备ETF
20260917,885923.TI,鸿蒙概念,均胜电子,19.87,-0.1,1691.44,261,10.02,168.0,183.0,-14.0,515230,软件ETF
20260917,885934.TI,元宇宙,科森科技,21.29,0.51,1751.02,181,10.03,167.0,182.0,-14.0,159869,游戏ETF
20260917,886038.TI,超导概念,中天科技,36.39,-1.22,2391.66,32,3.41,117.0,133.0,-15.0,561380,电网设备ETF
20260917,885928.TI,钠离子电池,雪天盐业,5.94,-0.7,1197.0,143,10.0,186.0,201.0,-15.0,516160,新能源ETF
20260917,886054.TI,光刻机,美迪凯,16.64,-0.41,2576.99,52,7.98,134.0,149.0,-15.0,588710,科创半导体设备ETF
20260917,885956.TI,智慧政务,*ST英飞,7.18,-0.29,1345.33,222,9.95,153.0,169.0,-15.0,515230,软件ETF
20260917,885930.TI,工业母机,万讯自控,11.49,0.16,1864.77,117,12.65,124.0,140.0,-15.0,159638,高端装备ETF
20260917,885864.TI,光刻胶,华软科技,4.85,-0.56,4897.96,79,9.98,143.0,161.0,-17.0,588710,科创半导体设备ETF
20260917,885980.TI,华为鲲鹏,博汇科技,37.1,-0.39,1282.26,176,12.9,109.0,126.0,-17.0,515230,软件ETF
20260917,886031.TI,ChatGPT概念,*ST开元,3.15,0.16,1695.93,140,7.51,128.0,145.0,-17.0,159381,创业板人工智能ETF
20260917,885914.TI,煤炭概念,云煤能源,5.34,-0.59,2298.83,89,10.1,75.0,94.0,-18.0,515220,煤炭ETF
20260917,886069.TI,人形机器人,集智股份,65.98,0.42,2325.48,466,10.52,731.0,750.0,-19.0,562500,机器人ETF
20260917,885456.TI,互联网金融,世联行,2.63,-0.27,5658.53,215,10.04,141.0,163.0,-21.0,512880,证券ETF
20260917,885775.TI,燃料电池,开尔新材,11.33,0.2,1912.09,213,11.08,213.0,235.0,-21.0,516160,新能源ETF
20260917,885884.TI,航空发动机,集智股份,65.98,-0.47,3095.5,99,10.52,91.0,113.0,-22.0,512660,军工ETF
20260917,885459.TI,网络安全,博汇科技,37.1,-0.32,5201.03,195,12.9,298.0,320.0,-22.0,515230,软件ETF
20260917,885427.TI,高端装备,集智股份,65.98,-0.03,3187.04,399,10.52,455.0,480.0,-25.0,159638,高端装备ETF
20260917,885566.TI,大飞机,天汽模,5.94,-0.48,3535.1,142,6.64,127.0,155.0,-27.0,512660,军工ETF
20260917,885743.TI,军民融合,*ST英飞,7.18,-0.4,1481.92,245,9.95,174.0,203.0,-29.0,512660,军工ETF
20260917,886013.TI,信创,经纬股份,45.0,-0.32,1894.3,303,20.0,270.0,300.0,-29.0,515230,软件ETF
20260917,885461.TI,充电桩,经纬股份,45.0,-0.15,6249.75,390,20.0,442.0,472.0,-29.0,516160,新能源ETF
20260917,885919.TI,碳中和,开尔新材,11.33,-0.23,1876.01,277,11.08,235.0,266.0,-30.0,516160,新能源ETF
20260917,885343.TI,稀土永磁,华新科技,22.66,-1.16,3437.4,65,2.58,73.0,106.0,-32.0,512400,有色ETF
20260917,886019.TI,AIGC概念,博汇科技,37.1,0.36,1942.32,296,12.9,266.0,300.0,-33.0,159381,创业板人工智能ETF
20260917,885757.TI,区块链,华英农业,2.18,-0.03,1411.9,261,10.1,212.0,248.0,-35.0,515230,软件ETF
20260917,885311.TI,智能电网,经纬股份,45.0,-0.41,3667.62,278,20.0,362.0,398.0,-36.0,561380,电网设备ETF
20260917,886041.TI,数据要素,经纬股份,45.0,0.1,1143.74,400,20.0,300.0,337.0,-37.0,515230,软件ETF
20260917,886050.TI,算力租赁,共达电声,40.77,0.04,1356.6,190,10.01,222.0,262.0,-39.0,515230,软件ETF
20260917,885736.TI,无人驾驶,秋田微,95.4,0.14,2786.64,408,17.63,737.0,780.0,-43.0,515030,新能源车ETF
20260917,885362.TI,云计算,世联行,2.63,-0.33,3611.36,224,10.04,233.0,280.0,-46.0,515230,软件ETF
20260917,886037.TI,6G概念,世嘉科技,32.54,-0.67,2495.88,99,10.01,416.0,464.0,-47.0,515880,通信ETF
20260917,885908.TI,第三代半导体,先导基电,36.8,-0.31,2560.32,182,10.02,486.0,538.0,-51.0,512480,半导体ETF
20260917,886032.TI,固态电池,科森科技,21.29,-0.66,1381.07,299,10.03,510.0,563.0,-52.0,516160,新能源ETF
20260917,886067.TI,低空经济,天海电子,37.51,-0.17,2006.25,503,10.0,514.0,570.0,-55.0,515030,新能源车ETF
20260917,885728.TI,人工智能,华宝股份,27.17,0.28,1262.52,1085,20.01,1088.0,1145.0,-56.0,159381,创业板人工智能ETF
20260917,885823.TI,氢能源,沈鼓集团,20.8,-0.18,2556.05,406,373.8,443.0,500.0,-57.0,516160,新能源ETF
20260917,885945.TI,汽车芯片,均胜电子,19.87,-0.53,1320.02,144,10.02,405.0,465.0,-60.0,512480,半导体ETF
20260917,886044.TI,液冷服务器,万讯自控,11.49,0.09,2222.67,240,12.65,710.0,773.0,-63.0,515230,软件ETF
20260917,885494.TI,一带一路,华宝股份,27.17,0.09,2305.56,793,20.01,899.0,966.0,-66.0,510300,沪深300ETF
20260917,885574.TI,卫星导航,长盈精密,24.68,-0.78,4381.55,280,6.47,397.0,466.0,-69.0,515880,通信ETF
20260917,885530.TI,黄金概念,南矿集团,19.38,-1.87,3614.74,83,4.7,169.0,241.0,-71.0,512400,有色ETF
20260917,885936.TI,绿色电力,经纬股份,45.0,-0.47,1140.1,428,20.0,452.0,527.0,-74.0,516160,新能源ETF
20260917,885641.TI,风电,经纬股份,45.0,-0.44,1251.82,444,20.0,667.0,744.0,-77.0,516160,新能源ETF
20260917,885564.TI,无人机,共达电声,40.77,-0.37,2947.16,466,10.01,518.0,595.0,-77.0,512660,军工ETF
20260917,885517.TI,机器人概念,秋田微,95.4,0.13,3799.89,1228,17.63,1364.0,1447.0,-82.0,562500,机器人ETF
20260917,885531.TI,光伏概念,经纬股份,45.0,-0.43,4214.51,602,20.0,938.0,1024.0,-85.0,516290,光伏ETF
20260917,885997.TI,比亚迪概念,秋田微,95.4,0.21,1869.62,693,17.63,804.0,899.0,-94.0,515030,新能源车ETF
20260917,885431.TI,新能源汽车,秋田微,95.4,0.24,4506.43,1062,17.63,1501.0,1602.0,-100.0,515030,新能源车ETF
20260917,885921.TI,储能,经纬股份,45.0,-0.21,2400.61,901,20.0,1065.0,1168.0,-102.0,516160,新能源ETF
20260917,885700.TI,军工,万讯自控,11.49,-0.54,2271.64,607,12.65,751.0,864.0,-112.0,512660,军工ETF
20260917,885806.TI,华为概念,经纬股份,45.0,-0.1,3399.58,1006,20.0,1723.0,1872.0,-149.0,515230,软件ETF
20260917,886078.TI,商业航天,集智股份,65.98,-0.64,2112.18,507,10.52,836.0,990.0,-153.0,159206,卫星ETF
20260917,886042.TI,存储芯片,先导基电,36.8,-0.82,2649.2,203,10.02,893.0,1065.0,-172.0,512480,半导体ETF
20260917,885556.TI,5G,经纬股份,45.0,-0.41,6501.46,453,20.0,1588.0,1767.0,-178.0,515880,通信ETF
20260917,886021.TI,国企改革,沈鼓集团,20.8,-0.05,1387.6,2946,373.8,1550.0,1748.0,-198.0,510300,沪深300ETF
