date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260805,885431.TI,新能源汽车,智动力,15.06,2.57,4406.56,1061,20.0,2246.0,2076.0,169.0,515030,新能源车ETF
20260805,885517.TI,机器人概念,汉鑫科技,37.44,2.32,3787.34,1216,23.04,2485.0,2358.0,126.0,562500,机器人ETF
20260805,885530.TI,黄金概念,浩通科技,21.49,4.38,3680.62,81,19.99,373.0,247.0,125.0,512400,有色ETF
20260805,885806.TI,华为概念,汉鑫科技,37.44,2.52,3363.25,1002,23.04,2735.0,2616.0,118.0,515230,软件ETF
20260805,885556.TI,5G,欣天科技,15.02,3.19,6030.84,455,19.97,2561.0,2455.0,106.0,515880,通信ETF
20260805,886042.TI,存储芯片,中巨芯,23.21,6.17,2469.89,200,20.01,1792.0,1696.0,95.0,512480,半导体ETF
20260805,885728.TI,人工智能,汉鑫科技,37.44,1.78,1277.36,1082,23.04,2182.0,2087.0,94.0,159381,创业板人工智能ETF
20260805,886069.TI,人形机器人,新开普,10.07,2.88,2337.02,459,20.02,1287.0,1195.0,91.0,562500,机器人ETF
20260805,885531.TI,光伏概念,龙鑫智能,35.17,2.45,4155.27,601,29.97,1425.0,1346.0,78.0,516290,光伏ETF
20260805,885997.TI,比亚迪概念,智动力,15.06,2.81,1826.18,678,20.0,1287.0,1209.0,78.0,515030,新能源车ETF
20260805,885709.TI,虚拟现实,新开普,10.07,2.6,967.85,288,20.02,882.0,806.0,76.0,159869,游戏ETF
20260805,886021.TI,国企改革,兴福电子,75.98,0.84,1375.95,2936,14.67,2326.0,2251.0,75.0,510300,沪深300ETF
20260805,885945.TI,汽车芯片,杰华特,128.01,4.03,1272.2,144,11.3,883.0,812.0,70.0,512480,半导体ETF
20260805,886032.TI,固态电池,龙鑫智能,35.17,3.22,1373.44,296,29.97,717.0,649.0,67.0,516160,新能源ETF
20260805,885921.TI,储能,正帆科技,57.42,2.03,2391.24,894,20.0,1680.0,1615.0,64.0,516160,新能源ETF
20260805,885494.TI,一带一路,冠中生态,20.19,1.45,2270.39,788,15.44,1216.0,1155.0,61.0,510300,沪深300ETF
20260805,885311.TI,智能电网,新开普,10.07,1.91,3733.33,277,20.02,644.0,602.0,42.0,561380,电网设备ETF
20260805,886044.TI,液冷服务器,皖仪科技,27.44,3.65,2106.25,228,19.98,1399.0,1359.0,39.0,515230,软件ETF
20260805,886013.TI,信创,汉鑫科技,37.44,2.34,1965.73,302,23.04,657.0,619.0,38.0,515230,软件ETF
20260805,885823.TI,氢能源,正帆科技,57.42,1.66,2562.94,400,20.0,693.0,655.0,37.0,516160,新能源ETF
20260805,885757.TI,区块链,新开普,10.07,1.4,1468.01,261,20.02,572.0,535.0,36.0,515230,软件ETF
20260805,885928.TI,钠离子电池,龙鑫智能,35.17,2.34,1230.02,143,29.97,300.0,264.0,36.0,516160,新能源ETF
20260805,885736.TI,无人驾驶,汉鑫科技,37.44,2.59,2772.18,407,23.04,1364.0,1327.0,36.0,515030,新能源车ETF
20260805,885908.TI,第三代半导体,正帆科技,57.42,4.77,2396.11,180,20.0,792.0,760.0,32.0,512480,半导体ETF
20260805,886031.TI,ChatGPT概念,世纪天鸿,12.5,2.01,1777.99,139,12.61,421.0,390.0,30.0,159381,创业板人工智能ETF
20260805,886067.TI,低空经济,万集科技,24.88,2.1,2007.74,498,20.02,788.0,760.0,27.0,515030,新能源车ETF
20260805,886078.TI,商业航天,英杰电气,52.99,2.55,2084.01,502,16.1,1192.0,1165.0,26.0,159206,卫星ETF
20260805,885343.TI,稀土永磁,九菱科技,28.81,3.3,3471.82,65,16.69,167.0,142.0,25.0,512400,有色ETF
20260805,885362.TI,云计算,汉鑫科技,37.44,1.99,3799.26,220,23.04,696.0,672.0,24.0,515230,软件ETF
20260805,885564.TI,无人机,汉鑫科技,37.44,2.29,2903.44,463,23.04,729.0,706.0,22.0,512660,军工ETF
