date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260909,885641.TI,风电,洛轴股份,31.99,0.57,1281.35,443,101.45,722.0,619.0,102.0,516160,新能源ETF
20260909,885431.TI,新能源汽车,洛轴股份,31.99,-0.2,4571.92,1073,101.45,1552.0,1514.0,38.0,515030,新能源车ETF
20260909,885426.TI,海工装备,中科海讯,27.73,0.24,3537.51,274,11.59,474.0,436.0,37.0,159638,高端装备ETF
20260909,885425.TI,特高压,胜业电气,20.4,0.63,4973.96,132,11.29,343.0,307.0,35.0,561380,电网设备ETF
20260909,885914.TI,煤炭概念,云煤能源,4.92,1.43,2424.61,90,10.07,150.0,123.0,27.0,515220,煤炭ETF
20260909,886038.TI,超导概念,远东股份,24.93,1.28,2474.13,32,10.02,137.0,111.0,26.0,561380,电网设备ETF
20260909,885700.TI,军工,*ST天宜,7.36,0.12,2324.64,606,12.2,812.0,788.0,24.0,512660,军工ETF
20260909,885936.TI,绿色电力,华正新材,212.06,0.22,1167.13,427,10.0,430.0,407.0,23.0,516160,新能源ETF
20260909,885494.TI,一带一路,铜冠矿建,18.17,-0.21,2383.83,792,12.79,945.0,923.0,21.0,510300,沪深300ETF
20260909,885311.TI,智能电网,长城电工,7.89,0.06,3737.75,277,10.04,411.0,389.0,21.0,561380,电网设备ETF
20260909,886032.TI,固态电池,海目星,59.03,0.06,1390.6,298,12.5,501.0,482.0,19.0,516160,新能源ETF
20260909,885530.TI,黄金概念,莱绅通灵,7.45,0.97,3876.06,83,10.04,264.0,246.0,17.0,512400,有色ETF
20260909,885733.TI,航运概念,南京港,9.98,1.45,1757.76,86,10.03,108.0,99.0,8.0,510300,沪深300ETF
20260909,885775.TI,燃料电池,长城电工,7.89,-0.09,1965.52,213,10.04,229.0,224.0,5.0,516160,新能源ETF
20260909,886078.TI,商业航天,*ST天宜,7.36,0.12,2141.25,505,12.2,893.0,889.0,4.0,159206,卫星ETF
20260909,885928.TI,钠离子电池,远东股份,24.93,-0.18,1223.67,143,10.02,221.0,218.0,3.0,516160,新能源ETF
20260909,885343.TI,稀土永磁,三祥新材,41.93,0.1,3531.39,65,7.21,94.0,90.0,3.0,512400,有色ETF
20260909,885743.TI,军民融合,亚星锚链,10.08,0.19,1533.64,245,10.04,262.0,260.0,2.0,512660,军工ETF
20260909,885864.TI,光刻胶,彤程新材,65.22,-0.18,4775.58,79,10.0,101.0,101.0,0.0,588710,科创半导体设备ETF
20260909,885531.TI,光伏概念,兆龙互连,41.08,0.04,4270.4,601,14.72,837.0,838.0,0.0,516290,光伏ETF
20260909,885878.TI,HJT电池,海目星,59.03,-0.09,2934.54,69,12.5,92.0,94.0,-1.0,516290,光伏ETF
20260909,885823.TI,氢能源,渝三峡A,7.19,0.01,2632.79,404,9.94,467.0,470.0,-2.0,516160,新能源ETF
20260909,885947.TI,DRG/DIP,麦迪科技,20.54,-1.86,889.01,22,0.64,5.0,9.0,-3.0,159929,医药ETF
20260909,885927.TI,CRO概念,英诺激光,77.83,-0.54,975.84,77,7.06,96.0,100.0,-3.0,510660,创新药ETF
20260909,885819.TI,电力物联网,鼎信通讯,6.63,-0.32,1950.43,85,9.95,52.0,56.0,-3.0,561380,电网设备ETF
20260909,885556.TI,5G,兆龙互连,41.08,-0.06,6459.39,454,14.72,1522.0,1525.0,-3.0,515880,通信ETF
