date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260924,885733.TI,航运概念,厦门港务,9.81,0.35,1709.44,87,9.98,68.0,66.0,2.0,510300,沪深300ETF
20260924,885947.TI,DRG/DIP,塞力医疗,17.27,-1.27,890.73,22,2.74,6.0,8.0,-1.0,159929,医药ETF
20260924,886076.TI,军工信息化,霍莱沃,37.94,-0.6,1575.81,113,19.99,70.0,72.0,-2.0,512660,军工ETF
20260924,885874.TI,云游戏,佳创视讯,6.2,-0.88,1465.13,27,1.64,35.0,38.0,-3.0,159869,游戏ETF
20260924,885462.TI,乳业,南侨食品,13.14,-1.32,1991.7,35,0.77,21.0,26.0,-4.0,510150,消费ETF
20260924,885780.TI,啤酒概念,合百集团,5.85,-1.26,1439.73,29,2.81,8.0,13.0,-4.0,512690,白酒ETF
20260924,886000.TI,一体化压铸,长华集团,12.74,-0.86,1189.33,54,10.02,37.0,42.0,-5.0,515030,新能源车ETF
20260924,885999.TI,汽车热管理,众捷股份,29.22,-0.8,2033.62,143,10.98,114.0,121.0,-6.0,515030,新能源车ETF
20260924,885982.TI,华为欧拉,航天发展,14.56,-1.68,1374.91,47,1.75,23.0,30.0,-7.0,515230,软件ETF
20260924,885566.TI,大飞机,洛轴股份,35.54,-0.94,3575.58,143,19.99,127.0,136.0,-9.0,512660,军工ETF
20260924,885951.TI,预制菜,华英农业,2.27,-1.11,1017.17,101,10.19,42.0,53.0,-10.0,510150,消费ETF
20260924,886008.TI,减速器,宁波东力,13.06,-0.27,1831.05,139,10.03,98.0,109.0,-10.0,562500,机器人ETF
20260924,885866.TI,数字货币,ST信源,3.08,-1.77,1897.53,91,2.67,63.0,76.0,-12.0,515230,软件ETF
20260924,885743.TI,军民融合,雷科防务,8.97,-0.96,1498.22,245,10.06,197.0,210.0,-12.0,512660,军工ETF
20260924,885914.TI,煤炭概念,云煤能源,5.7,-0.52,2294.45,89,10.04,70.0,82.0,-12.0,515220,煤炭ETF
20260924,885819.TI,电力物联网,三星电气,16.25,-1.02,1937.13,85,10.02,39.0,52.0,-13.0,561380,电网设备ETF
20260924,885884.TI,航空发动机,博云新材,22.47,-1.54,3110.67,99,5.49,83.0,97.0,-14.0,512660,军工ETF
20260924,885603.TI,网络游戏,国旅联合,5.72,-0.97,1562.41,58,10.0,56.0,71.0,-14.0,159869,游戏ETF
20260924,885876.TI,网红经济,奥佳华,8.33,-0.4,1413.62,118,10.04,64.0,78.0,-14.0,512980,传媒ETF
20260924,885497.TI,旅游概念,通行宝,13.45,-0.76,2667.84,151,11.16,92.0,108.0,-16.0,510150,消费ETF
