date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260914,886015.TI,创新药,万邦医药,63.6,2.08,1246.65,277,20.0,214.0,170.0,44.0,510660,创新药ETF
20260914,886032.TI,固态电池,泰金新能,142.3,1.46,1364.75,298,12.48,447.0,407.0,40.0,516160,新能源ETF
20260914,885997.TI,比亚迪概念,高凯技术,324.41,1.14,1846.86,692,20.0,769.0,729.0,39.0,515030,新能源车ETF
20260914,885927.TI,CRO概念,近岸蛋白,76.8,3.4,958.72,77,20.0,115.0,92.0,22.0,510660,创新药ETF
20260914,886051.TI,减肥药,万邦医药,63.6,2.73,1364.35,67,20.0,60.0,48.0,11.0,510660,创新药ETF
20260914,885864.TI,光刻胶,奥来德,45.66,1.5,4693.69,79,8.64,83.0,73.0,10.0,588710,科创半导体设备ETF
20260914,885928.TI,钠离子电池,科翔股份,108.3,1.17,1192.52,143,20.0,183.0,174.0,9.0,516160,新能源ETF
20260914,885574.TI,卫星导航,多浦乐,73.0,0.27,4370.91,280,19.38,416.0,408.0,7.0,515880,通信ETF
20260914,886054.TI,光刻机,高凯技术,324.41,1.45,2471.93,52,20.0,108.0,102.0,6.0,588710,科创半导体设备ETF
20260914,885908.TI,第三代半导体,科翔股份,108.3,1.13,2470.63,181,20.0,383.0,378.0,5.0,512480,半导体ETF
20260914,885343.TI,稀土永磁,华新科技,20.2,0.84,3435.28,65,7.62,73.0,69.0,4.0,512400,有色ETF
20260914,885462.TI,乳业,天山生物,13.2,-0.36,2024.84,35,6.11,25.0,23.0,2.0,510150,消费ETF
20260914,886000.TI,一体化压铸,三祥新材,43.62,0.6,1162.91,54,5.01,28.0,25.0,2.0,515030,新能源车ETF
20260914,885878.TI,HJT电池,欧莱新材,62.31,0.72,2868.86,69,14.12,72.0,70.0,1.0,516290,光伏ETF
20260914,885564.TI,无人机,科翔股份,108.3,0.27,2940.77,466,20.0,546.0,546.0,0.0,512660,军工ETF
20260914,885775.TI,燃料电池,恒勃股份,57.12,0.64,1912.4,213,10.27,191.0,190.0,0.0,516160,新能源ETF
20260914,885930.TI,工业母机,万讯自控,10.46,0.75,1838.09,117,14.82,99.0,98.0,0.0,159638,高端装备ETF
20260914,886058.TI,华为昇腾,天融信,7.4,0.92,1422.27,105,9.96,61.0,61.0,0.0,515230,软件ETF
20260914,885947.TI,DRG/DIP,ST佳缘,14.26,1.46,889.81,22,5.01,7.0,7.0,0.0,159929,医药ETF
20260914,885884.TI,航空发动机,铂力特,117.7,-0.4,3099.99,99,10.98,99.0,101.0,-1.0,512660,军工ETF
20260914,886006.TI,钙钛矿电池,英诺激光,86.22,1.26,1056.23,92,15.73,126.0,127.0,-1.0,516290,光伏ETF
20260914,885780.TI,啤酒概念,迦南科技,4.41,-1.21,1469.34,29,1.38,17.0,19.0,-2.0,512690,白酒ETF
20260914,885951.TI,预制菜,日辰股份,25.21,-0.69,1035.28,101,5.17,53.0,56.0,-2.0,510150,消费ETF
20260914,885982.TI,华为欧拉,绿盟科技,8.65,0.68,1361.96,47,10.9,26.0,28.0,-2.0,515230,软件ETF
20260914,885866.TI,数字货币,天融信,7.4,0.85,1891.98,91,9.96,69.0,71.0,-2.0,515230,软件ETF
20260914,886008.TI,减速器,山子高科,2.85,0.49,1763.35,139,10.04,84.0,87.0,-3.0,562500,机器人ETF
20260914,885819.TI,电力物联网,杭州柯林,66.47,0.55,1910.77,85,15.52,41.0,44.0,-3.0,561380,电网设备ETF
20260914,885999.TI,汽车热管理,恒勃股份,57.12,0.74,1974.07,143,10.27,99.0,103.0,-3.0,515030,新能源车ETF
20260914,885874.TI,云游戏,蜂助手,36.52,-0.65,1436.99,27,6.16,34.0,38.0,-4.0,159869,游戏ETF
20260914,885980.TI,华为鲲鹏,永信至诚,16.44,1.18,1296.51,176,20.0,115.0,119.0,-4.0,515230,软件ETF
20260914,885603.TI,网络游戏,任子行,6.32,-0.29,1561.53,66,11.86,82.0,88.0,-5.0,159869,游戏ETF
20260914,885876.TI,网红经济,ST华谊,2.05,-0.21,1398.75,118,9.04,54.0,60.0,-6.0,512980,传媒ETF
20260914,885934.TI,元宇宙,弘信电子,37.73,0.34,1754.12,181,10.06,166.0,173.0,-6.0,159869,游戏ETF
20260914,886067.TI,低空经济,科翔股份,108.3,0.4,2010.58,503,20.0,491.0,498.0,-6.0,515030,新能源车ETF
20260914,886031.TI,ChatGPT概念,三人行,50.11,0.49,1700.26,140,10.01,124.0,130.0,-6.0,159381,创业板人工智能ETF
20260914,886037.TI,6G概念,电科思仪,49.0,0.62,2445.41,99,11.11,313.0,320.0,-7.0,515880,通信ETF
20260914,886076.TI,军工信息化,永信至诚,16.44,-0.08,1552.67,114,20.0,57.0,66.0,-8.0,512660,军工ETF
20260914,885362.TI,云计算,永信至诚,16.44,0.66,3638.07,224,20.0,238.0,247.0,-8.0,515230,软件ETF
20260914,885530.TI,黄金概念,欧亚集团,12.16,-0.21,3668.9,83,10.04,131.0,141.0,-9.0,512400,有色ETF
20260914,885923.TI,鸿蒙概念,亚信安全,13.69,0.58,1698.35,260,10.4,148.0,157.0,-9.0,515230,软件ETF
20260914,886004.TI,虚拟电厂,杭州柯林,66.47,0.11,1468.85,157,15.52,128.0,138.0,-10.0,561380,电网设备ETF
20260914,886013.TI,信创,永信至诚,16.44,0.58,1902.67,303,20.0,239.0,249.0,-10.0,515230,软件ETF
20260914,885956.TI,智慧政务,任子行,6.32,0.67,1361.61,222,11.86,145.0,156.0,-10.0,515230,软件ETF
20260914,885823.TI,氢能源,万讯自控,10.46,0.45,2564.09,405,14.82,378.0,389.0,-11.0,516160,新能源ETF
20260914,885531.TI,光伏概念,高凯技术,324.41,0.64,4191.56,601,20.0,788.0,801.0,-13.0,516290,光伏ETF
20260914,885733.TI,航运概念,闽东电力,15.27,0.38,1719.9,87,10.01,95.0,110.0,-14.0,510300,沪深300ETF
20260914,885945.TI,汽车芯片,满坤科技,58.37,0.43,1278.3,143,20.0,306.0,320.0,-14.0,512480,半导体ETF
20260914,885757.TI,区块链,杭州柯林,66.47,0.53,1425.04,261,15.52,203.0,217.0,-14.0,515230,软件ETF
20260914,885921.TI,储能,科翔股份,108.3,0.54,2395.28,901,20.0,957.0,971.0,-14.0,516160,新能源ETF
20260914,885914.TI,煤炭概念,豫能控股,12.99,-0.36,2329.98,89,9.99,84.0,100.0,-15.0,515220,煤炭ETF
20260914,885497.TI,旅游概念,欧亚集团,12.16,-0.33,2682.8,151,10.04,96.0,112.0,-15.0,510150,消费ETF
20260914,885566.TI,大飞机,铂力特,117.7,-0.41,3556.72,142,10.98,144.0,160.0,-16.0,512660,军工ETF
20260914,886050.TI,算力租赁,弘信电子,37.73,0.39,1356.21,188,10.06,216.0,232.0,-16.0,515230,软件ETF
20260914,885919.TI,碳中和,*ST禾信,116.85,0.43,1889.48,277,16.63,195.0,211.0,-16.0,516160,新能源ETF
20260914,886078.TI,商业航天,永信至诚,16.44,0.3,2105.53,507,20.0,852.0,871.0,-19.0,159206,卫星ETF
20260914,885459.TI,网络安全,永信至诚,16.44,1.41,5229.86,195,20.0,213.0,233.0,-19.0,515230,软件ETF
20260914,886038.TI,超导概念,东方钽业,54.55,-0.26,2405.82,32,10.0,83.0,103.0,-20.0,561380,电网设备ETF
20260914,886019.TI,AIGC概念,博汇科技,22.82,0.24,1942.56,296,19.98,246.0,267.0,-20.0,159381,创业板人工智能ETF
20260914,885456.TI,互联网金融,闽东电力,15.27,0.32,5707.39,215,10.01,128.0,148.0,-20.0,512880,证券ETF
20260914,886041.TI,数据要素,永信至诚,16.44,0.61,1149.06,399,20.0,255.0,278.0,-23.0,515230,软件ETF
20260914,885709.TI,虚拟现实,帝奥微,40.05,0.35,972.81,288,13.23,347.0,375.0,-28.0,159869,游戏ETF
20260914,885425.TI,特高压,杭州柯林,66.47,0.41,4886.61,132,15.52,234.0,266.0,-31.0,561380,电网设备ETF
20260914,886042.TI,存储芯片,满坤科技,58.37,0.81,2543.3,203,20.0,729.0,762.0,-32.0,512480,半导体ETF
20260914,885700.TI,军工,科翔股份,108.3,-0.05,2275.29,607,20.0,698.0,731.0,-33.0,512660,军工ETF
