date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260908,886021.TI,国企改革,中信出版,31.75,1.4,1440.05,2940,19.99,1797.0,1730.0,66.0,510300,沪深300ETF
20260908,885530.TI,黄金概念,和邦生物,2.53,1.71,3838.75,83,10.0,273.0,224.0,49.0,512400,有色ETF
20260908,885914.TI,煤炭概念,亚泰集团,2.07,2.37,2390.37,90,10.11,131.0,99.0,31.0,515220,煤炭ETF
20260908,885494.TI,一带一路,川金诺,22.93,0.92,2388.92,792,11.69,974.0,946.0,28.0,510300,沪深300ETF
20260908,885927.TI,CRO概念,奥浦迈,68.29,2.55,981.15,77,20.0,124.0,110.0,14.0,510660,创新药ETF
20260908,885641.TI,风电,电气风电,8.95,0.42,1274.14,443,14.6,554.0,541.0,13.0,516160,新能源ETF
20260908,885743.TI,军民融合,中京电子,17.06,0.87,1530.68,245,9.99,240.0,226.0,13.0,512660,军工ETF
20260908,885936.TI,绿色电力,三元生物,27.0,0.9,1164.58,427,14.26,400.0,387.0,13.0,516160,新能源ETF
20260908,885919.TI,碳中和,黑猫股份,9.1,1.0,1943.5,277,10.04,255.0,242.0,12.0,516160,新能源ETF
20260908,885823.TI,氢能源,潞化科技,3.36,0.64,2632.39,404,10.16,424.0,413.0,11.0,516160,新能源ETF
20260908,886015.TI,创新药,百普赛斯,92.5,1.31,1292.71,277,13.11,247.0,236.0,10.0,510660,创新药ETF
20260908,885733.TI,航运概念,和邦生物,2.53,0.92,1732.72,86,10.0,87.0,78.0,9.0,510300,沪深300ETF
20260908,885426.TI,海工装备,电气风电,8.95,0.57,3529.08,274,14.6,398.0,391.0,6.0,159638,高端装备ETF
20260908,885566.TI,大飞机,航发科技,41.19,0.7,3616.88,154,8.51,159.0,153.0,6.0,512660,军工ETF
20260908,885884.TI,航空发动机,集智股份,57.86,0.94,3200.06,99,12.83,127.0,121.0,6.0,512660,军工ETF
20260908,885878.TI,HJT电池,聚和材料,71.8,0.1,2937.26,69,5.9,102.0,96.0,5.0,516290,光伏ETF
20260908,885497.TI,旅游概念,博瑞传播,4.58,1.54,2795.25,151,10.1,147.0,141.0,5.0,510150,消费ETF
20260908,886076.TI,军工信息化,广哈通信,19.33,0.82,1578.06,114,7.15,63.0,59.0,3.0,512660,军工ETF
20260908,885947.TI,DRG/DIP,ST荣科,6.15,0.99,905.87,22,13.68,8.0,7.0,1.0,159929,医药ETF
